<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20200615,100000.00,101390.00,98010.00,100320.00,153790434970,1533025,1691,D,96570.00,101380.00
P..Animal.Feed,20200614,96500.00,97870.00,93860.00,96570.00,109656084740,1135465,1389,D,93210.00,97870.00
P..Animal.Feed,20200613,94500.00,97980.00,90900.00,93210.00,199079222570,2135899,3267,D,95682.00,93000.00
P..Animal.Feed,20200610,95563.00,97998.00,95563.00,95682.00,235410058645,2460335,1416,D,100592.00,95563.00
P..Animal.Feed,20200609,101800.00,101800.00,98617.00,100592.00,32114292350,322907,528,D,103807.00,98617.00
P..Animal.Feed,20200608,113768.00,113768.00,102934.00,103807.00,366415709703,3529781,2137,D,108351.00,102934.00
P..Animal.Feed,20200607,108351.00,108351.00,108351.00,108351.00,155508822432,1435232,723,D,114053.00,108351.00
P..Animal.Feed,20200606,108637.00,108637.00,108637.00,114053.00,2502236021,23033,98,D,114354.00,108637.00
P..Animal.Feed,20200602,109090.00,109090.00,109090.00,114354.00,3936403560,36084,61,D,114831.00,109090.00
P..Animal.Feed,20200601,109197.00,109197.00,109197.00,114831.00,931887198,8534,26,D,114944.00,109197.00
P..Animal.Feed,20200531,109252.00,109252.00,109252.00,114944.00,479288524,4387,30,D,115002.00,109252.00
P..Animal.Feed,20200530,109472.00,109472.00,109472.00,115002.00,1900543392,17361,71,D,115233.00,109472.00
P..Animal.Feed,20200527,109722.00,109722.00,109722.00,115233.00,2156695632,19656,36,D,115496.00,109722.00
P..Animal.Feed,20200526,109784.00,109880.00,109784.00,115496.00,546065616,4974,11,D,115535.00,109784.00
P..Animal.Feed,20200523,109880.00,109880.00,109880.00,115562.00,830582920,7559,25,D,115663.00,109880.00
P..Animal.Feed,20200520,109973.00,109973.00,109973.00,115663.00,885722542,8054,36,D,115761.00,109973.00
P..Animal.Feed,20200517,115765.00,115765.00,110420.00,115761.00,87906447885,759379,389,D,110253.00,115765.00
P..Animal.Feed,20200516,110311.00,110311.00,108000.00,110253.00,140679341009,1275968,548,D,105059.00,110311.00
